2013,1,1,-2
2013,1,10,45
2013,1,11,46
2013,1,12,35
2013,1,13,42
2013,1,14,14
2013,1,15,-2
2013,1,16,5
2013,1,17,-8
2013,1,18,-26
2013,1,19,-41
2013,1,2,-17
2013,1,20,-35
2013,1,21,-35
2013,1,22,-12
2013,1,23,.
2013,1,24,.
2013,1,25,1
2013,1,26,-2
2013,1,27,-3
2013,1,28,0
2013,1,29,-3
2013,1,3,-24
2013,1,30,-10
2013,1,31,-17
2013,1,4,-26
2013,1,5,.
2013,1,6,.
2013,1,7,14
2013,1,8,22
2013,1,9,.
2013,10,1,24
2013,10,10,-4
2013,10,11,12
2013,10,12,-3
2013,10,13,-23
2013,10,14,-31
2013,10,15,-25
2013,10,16,-16
2013,10,17,-9
2013,10,18,-1
2013,10,19,4
2013,10,2,20
2013,10,20,16
2013,10,21,19
2013,10,22,-24
2013,10,23,-37
2013,10,24,3
2013,10,25,-9
2013,10,26,-30
2013,10,27,-19
2013,10,28,13
2013,10,29,31
2013,10,3,12
2013,10,30,15
2013,10,31,8
2013,10,4,1
2013,10,5,-9
2013,10,6,-4
2013,10,7,-5
2013,10,8,-11
2013,10,9,-6
2013,11,1,-3
2013,11,10,-39
2013,11,11,-35
2013,11,12,-27
2013,11,13,-18
2013,11,14,0
2013,11,15,9
2013,11,16,32
2013,11,17,28
2013,11,18,.
2013,11,19,.
2013,11,2,-14
2013,11,20,.
2013,11,21,1
2013,11,22,-14
2013,11,23,-4
2013,11,24,14
2013,11,25,20
2013,11,26,20
2013,11,27,14
2013,11,28,12
2013,11,29,3
2013,11,3,-14
2013,11,30,-3
2013,11,31,.
2013,11,4,-9
2013,11,5,0
2013,11,6,5
2013,11,7,14
2013,11,8,6
2013,11,9,-20
2013,12,1,7
2013,12,10,-16
2013,12,11,-24
2013,12,12,-17
2013,12,13,.
2013,12,14,.
2013,12,15,.
2013,12,16,.
2013,12,17,.
2013,12,18,.
2013,12,19,-10
2013,12,2,2
2013,12,20,3
2013,12,21,1
2013,12,22,6
2013,12,23,-7
2013,12,24,-6
2013,12,25,11
2013,12,26,6
2013,12,27,.
2013,12,28,-2
2013,12,29,19
2013,12,3,4
2013,12,30,26
2013,12,31,13
2013,12,4,8
2013,12,5,7
2013,12,6,.
2013,12,7,.
2013,12,8,-21
2013,12,9,-17
2013,2,1,-12
2013,2,10,42
2013,2,11,34
2013,2,12,37
2013,2,13,7
2013,2,14,-8
2013,2,15,-26
2013,2,16,-34
2013,2,17,-29
2013,2,18,.
2013,2,19,.
2013,2,2,.
2013,2,20,-8
2013,2,21,0
2013,2,22,-6
2013,2,23,-8
2013,2,24,-15
2013,2,25,-17
2013,2,26,-21
2013,2,27,-26
2013,2,28,-18
2013,2,29,.
2013,2,3,18
2013,2,30,.
2013,2,31,.
2013,2,4,23
2013,2,5,.
2013,2,6,29
2013,2,7,16
2013,2,8,.
2013,2,9,49
2013,3,1,-8
2013,3,10,57
2013,3,11,54
2013,3,12,34
2013,3,13,2
2013,3,14,-2
2013,3,15,-5
2013,3,16,-1
2013,3,17,2
2013,3,18,4
2013,3,19,3
2013,3,2,9
2013,3,20,-1
2013,3,21,-4
2013,3,22,-5
2013,3,23,-12
2013,3,24,-16
2013,3,25,-21
2013,3,26,-40
2013,3,27,.
2013,3,28,-26
2013,3,29,-15
2013,3,3,21
2013,3,30,.
2013,3,31,.
2013,3,4,.
2013,3,5,23
2013,3,6,.
2013,3,7,.
2013,3,8,28
2013,3,9,38
2013,4,1,8
2013,4,10,-9
2013,4,11,-9
2013,4,12,-9
2013,4,13,-11
2013,4,14,-4
2013,4,15,5
2013,4,16,1
2013,4,17,0
2013,4,18,-8
2013,4,19,-4
2013,4,2,11
2013,4,20,-18
2013,4,21,-34
2013,4,22,-40
2013,4,23,-31
2013,4,24,-28
2013,4,25,-29
2013,4,26,-16
2013,4,27,-13
2013,4,28,-10
2013,4,29,-9
2013,4,3,14
2013,4,30,-9
2013,4,31,.
2013,4,4,8
2013,4,5,25
2013,4,6,.
2013,4,7,27
2013,4,8,20
2013,4,9,3
2013,5,1,-2
2013,5,10,3
2013,5,11,4
2013,5,12,-2
2013,5,13,-9
2013,5,14,-25
2013,5,15,-16
2013,5,16,-22
2013,5,17,-17
2013,5,18,-10
2013,5,19,-11
2013,5,2,16
2013,5,20,-17
2013,5,21,-40
2013,5,22,-52
2013,5,23,-57
2013,5,24,-62
2013,5,25,-47
2013,5,26,-27
2013,5,27,.
2013,5,28,35
2013,5,29,53
2013,5,3,36
2013,5,30,54
2013,5,31,45
2013,5,4,36
2013,5,5,24
2013,5,6,16
2013,5,7,6
2013,5,8,5
2013,5,9,7
2013,6,1,28
2013,6,10,-18
2013,6,11,-6
2013,6,12,-3
2013,6,13,-8
2013,6,14,6
2013,6,15,1
2013,6,16,.
2013,6,17,-23
2013,6,18,-28
2013,6,19,-45
2013,6,2,19
2013,6,20,-69
2013,6,21,-46
2013,6,22,-25
2013,6,23,.
2013,6,24,.
2013,6,25,.
2013,6,26,52
2013,6,27,32
2013,6,28,16
2013,6,29,-1
2013,6,3,9
2013,6,30,-9
2013,6,31,.
2013,6,4,10
2013,6,5,14
2013,6,6,12
2013,6,7,6
2013,6,8,1
2013,6,9,-7
2013,7,1,-12
2013,7,10,.
2013,7,11,.
2013,7,12,.
2013,7,13,.
2013,7,14,.
2013,7,15,.
2013,7,16,.
2013,7,17,-63
2013,7,18,-39
2013,7,19,-27
2013,7,2,3
2013,7,20,-7
2013,7,21,22
2013,7,22,47
2013,7,23,50
2013,7,24,38
2013,7,25,11
2013,7,26,-7
2013,7,27,-7
2013,7,28,-2
2013,7,29,16
2013,7,3,2
2013,7,30,38
2013,7,31,39
2013,7,4,-9
2013,7,5,-21
2013,7,6,-34
2013,7,7,.
2013,7,8,.
2013,7,9,.
2013,8,1,21
2013,8,10,-20
2013,8,11,-34
2013,8,12,-50
2013,8,13,-51
2013,8,14,-35
2013,8,15,-29
2013,8,16,-16
2013,8,17,7
2013,8,18,25
2013,8,19,32
2013,8,2,5
2013,8,20,20
2013,8,21,-5
2013,8,22,-18
2013,8,23,-2
2013,8,24,-2
2013,8,25,10
2013,8,26,19
2013,8,27,25
2013,8,28,18
2013,8,29,4
2013,8,3,1
2013,8,30,0
2013,8,31,-2
2013,8,4,0
2013,8,5,-15
2013,8,6,-14
2013,8,7,2
2013,8,8,3
2013,8,9,-10
2013,9,1,1
2013,9,10,-12
2013,9,11,-15
2013,9,12,-4
2013,9,13,19
2013,9,14,25
2013,9,15,21
2013,9,16,13
2013,9,17,4
2013,9,18,-6
2013,9,19,-4
2013,9,2,.
2013,9,20,2
2013,9,21,-3
2013,9,22,3
2013,9,23,16
