2017,12,27,2
2017,12,28,0
2017,12,29,-3
2017,12,3,5
2017,12,30,9
2017,12,31,-13
2017,12,4,7
2017,12,5,13
2017,12,6,12
2017,12,7,10
2017,12,8,5
2017,12,9,7
2017,2,1,.
2017,2,10,.
2017,2,11,7
2017,2,12,12
2017,2,13,11
2017,2,14,12
2017,2,15,.
2017,2,16,7
2017,2,17,.
2017,2,18,.
2017,2,19,.
2017,2,2,-6
2017,2,20,.
2017,2,21,4
2017,2,22,2
2017,2,23,-6
2017,2,24,-11
2017,2,25,-18
2017,2,26,-15
2017,2,27,-9
2017,2,28,-5
2017,2,29,.
2017,2,3,.
2017,2,30,.
2017,2,31,.
2017,2,4,.
2017,2,5,.
2017,2,6,.
2017,2,7,.
2017,2,8,.
2017,2,9,.
2017,3,1,2
2017,3,10,3
2017,3,11,4
2017,3,12,10
2017,3,13,9
2017,3,14,5
2017,3,15,.
2017,3,16,6
2017,3,17,13
2017,3,18,5
2017,3,19,.
2017,3,2,4
2017,3,20,.
2017,3,21,0
2017,3,22,-3
2017,3,23,-5
2017,3,24,.
2017,3,25,-10
2017,3,26,.
2017,3,27,-1
2017,3,28,1
2017,3,29,0
2017,3,3,1
2017,3,30,-3
2017,3,31,3
2017,3,4,-1
2017,3,5,5
2017,3,6,-7
2017,3,7,4
2017,3,8,2
2017,3,9,3
2017,4,1,3
2017,4,10,0
2017,4,11,12
2017,4,12,12
2017,4,13,5
2017,4,14,7
2017,4,15,4
2017,4,16,.
2017,4,17,.
2017,4,18,.
2017,4,19,-10
2017,4,2,0
2017,4,20,-12
2017,4,21,-14
2017,4,22,-12
2017,4,23,-6
2017,4,24,.
2017,4,25,0
2017,4,26,.
2017,4,27,4
2017,4,28,-1
2017,4,29,-1
2017,4,3,-1
2017,4,30,-9
2017,4,31,.
2017,4,4,-6
2017,4,5,.
2017,4,6,.
2017,4,7,.
2017,4,8,.
2017,4,9,4
2017,5,1,-5
2017,5,10,3
2017,5,11,5
2017,5,12,7
2017,5,13,7
2017,5,14,-3
2017,5,15,-4
2017,5,16,.
2017,5,17,-19
2017,5,18,-23
2017,5,19,-29
2017,5,2,-4
2017,5,20,-5
2017,5,21,-1
2017,5,22,13
2017,5,23,19
2017,5,24,14
2017,5,25,6
2017,5,26,-6
2017,5,27,-11
2017,5,28,-5
2017,5,29,-3
2017,5,3,-7
2017,5,30,-2
2017,5,31,2
2017,5,4,-5
2017,5,5,-1
2017,5,6,0
2017,5,7,-4
2017,5,8,1
2017,5,9,6
2017,6,1,-4
2017,6,10,4
2017,6,11,-5
2017,6,12,-18
2017,6,13,-29
2017,6,14,-32
2017,6,15,-23
2017,6,16,-11
2017,6,17,1
2017,6,18,9
2017,6,19,15
2017,6,2,-3
2017,6,20,19
2017,6,21,13
2017,6,22,6
2017,6,23,-1
2017,6,24,6
2017,6,25,-2
2017,6,26,0
2017,6,27,-2
2017,6,28,-3
2017,6,29,-11
2017,6,3,-5
2017,6,30,-9
2017,6,31,.
2017,6,4,-4
2017,6,5,5
2017,6,6,1
2017,6,7,10
2017,6,8,.
2017,6,9,15
2017,7,1,-8
2017,7,10,-42
2017,7,11,-43
2017,7,12,-44
2017,7,13,-36
2017,7,14,-10
2017,7,15,8
2017,7,16,21
2017,7,17,24
2017,7,18,23
2017,7,19,17
2017,7,2,-2
2017,7,20,5
2017,7,21,.
2017,7,22,0
2017,7,23,1
2017,7,24,0
2017,7,25,-3
2017,7,26,-7
2017,7,27,-13
2017,7,28,-10
2017,7,29,.
2017,7,3,3
2017,7,30,.
2017,7,31,.
2017,7,4,9
2017,7,5,13
2017,7,6,9
2017,7,7,0
2017,7,8,-14
2017,7,9,-27
2017,8,1,.
2017,8,10,-6
2017,8,11,5
2017,8,12,21
2017,8,13,24
2017,8,14,26
2017,8,15,27
2017,8,16,24
2017,8,17,14
2017,8,18,16
2017,8,19,9
2017,8,2,.
2017,8,20,2
2017,8,21,10
2017,8,22,4
2017,8,23,4
2017,8,24,6
2017,8,25,6
2017,8,26,4
2017,8,27,15
2017,8,28,20
2017,8,29,19
2017,8,3,.
2017,8,30,22
2017,8,31,10
2017,8,4,.
2017,8,5,.
2017,8,6,.
2017,8,7,.
2017,8,8,-33
2017,8,9,-24
2017,9,1,0
2017,9,10,26
2017,9,11,22
2017,9,12,17
2017,9,13,10
2017,9,14,16
2017,9,15,15
2017,9,16,12
2017,9,17,4
2017,9,18,-4
2017,9,19,-7
2017,9,2,6
2017,9,20,.
2017,9,21,1
2017,9,22,14
2017,9,23,17
2017,9,24,22
2017,9,25,21
2017,9,26,12
2017,9,27,-7
2017,9,28,-26
2017,9,29,-22
2017,9,3,14
2017,9,30,-21
2017,9,31,.
2017,9,4,-21
2017,9,5,-20
2017,9,6,15
2017,9,7,15
2017,9,8,24
2017,9,9,29
