1995,2,3,16
1995,2,30,.
1995,2,31,.
1995,2,4,19
1995,2,5,.
1995,2,6,.
1995,2,7,-30
1995,2,8,.
1995,2,9,-43
1995,3,1,.
1995,3,10,.
1995,3,11,.
1995,3,12,.
1995,3,13,.
1995,3,14,.
1995,3,15,.
1995,3,16,.
1995,3,17,.
1995,3,18,.
1995,3,19,.
1995,3,2,11
1995,3,20,.
1995,3,21,-9
1995,3,22,.
1995,3,23,.
1995,3,24,-12
1995,3,25,7
1995,3,26,7
1995,3,27,19
1995,3,28,32
1995,3,29,.
1995,3,3,36
1995,3,30,13
1995,3,31,.
1995,3,4,.
1995,3,5,.
1995,3,6,-50
1995,3,7,-61
1995,3,8,.
1995,3,9,.
1995,4,1,.
1995,4,10,7
1995,4,11,7
1995,4,12,.
1995,4,13,.
1995,4,14,.
1995,4,15,.
1995,4,16,-13
1995,4,17,.
1995,4,18,-37
1995,4,19,-38
1995,4,2,.
1995,4,20,-22
1995,4,21,0
1995,4,22,20
1995,4,23,32
1995,4,24,40
1995,4,25,36
1995,4,26,18
1995,4,27,.
1995,4,28,.
1995,4,29,.
1995,4,3,.
1995,4,30,.
1995,4,31,.
1995,4,4,.
1995,4,5,.
1995,4,6,.
1995,4,7,.
1995,4,8,17
1995,4,9,8
1995,5,1,-41
1995,5,10,20
1995,5,11,9
1995,5,12,1
1995,5,13,.
1995,5,14,.
1995,5,15,-42
1995,5,16,-52
1995,5,17,-26
1995,5,18,12
1995,5,19,23
1995,5,2,-23
1995,5,20,48
1995,5,21,.
1995,5,22,22
1995,5,23,20
1995,5,24,-2
1995,5,25,-23
1995,5,26,-41
1995,5,27,-38
1995,5,28,-39
1995,5,29,-15
1995,5,3,-11
1995,5,30,-35
1995,5,31,.
1995,5,4,2
1995,5,5,7
1995,5,6,12
1995,5,7,16
1995,5,8,11
1995,5,9,.
1995,6,1,.
1995,6,10,-19
1995,6,11,-21
1995,6,12,-14
1995,6,13,-6
1995,6,14,.
1995,6,15,.
1995,6,16,44
1995,6,17,38
1995,6,18,30
1995,6,19,14
1995,6,2,.
1995,6,20,-13
1995,6,21,-24
1995,6,22,-36
1995,6,23,-49
1995,6,24,-38
1995,6,25,-22
1995,6,26,-8
1995,6,27,3
1995,6,28,8
1995,6,29,19
1995,6,3,18
1995,6,30,13
1995,6,31,.
1995,6,4,.
1995,6,5,.
1995,6,6,10
1995,6,7,-3
1995,6,8,-12
1995,6,9,-14
1995,7,1,24
1995,7,10,7
1995,7,11,4
1995,7,12,29
1995,7,13,15
1995,7,14,23
1995,7,15,33
1995,7,16,20
1995,7,17,-6
1995,7,18,-20
1995,7,19,-35
1995,7,2,2
1995,7,20,-31
1995,7,21,-15
1995,7,22,-2
1995,7,23,10
1995,7,24,5
1995,7,25,3
1995,7,26,-13
1995,7,27,4
1995,7,28,14
1995,7,29,4
1995,7,3,3
1995,7,30,-3
1995,7,31,-10
1995,7,4,-7
1995,7,5,-21
1995,7,6,-8
1995,7,7,5
1995,7,8,3
1995,7,9,-16
1995,8,1,-4
1995,8,10,41
1995,8,11,23
1995,8,12,-9
1995,8,13,-15
1995,8,14,-15
1995,8,15,-15
1995,8,16,-26
1995,8,17,-25
1995,8,18,-3
1995,8,19,-2
1995,8,2,-7
1995,8,20,-9
1995,8,21,-3
1995,8,22,9
1995,8,23,8
1995,8,24,1
1995,8,25,2
1995,8,26,-6
1995,8,27,1
1995,8,28,-2
1995,8,29,-2
1995,8,3,10
1995,8,30,3
1995,8,31,3
1995,8,4,1
1995,8,5,-1
1995,8,6,13
1995,8,7,26
1995,8,8,19
1995,8,9,34
1995,9,1,17
1995,9,10,-7
1995,9,11,0
1995,9,12,-12
1995,9,13,0
1995,9,14,-10
1995,9,15,-13
1995,9,16,2
1995,9,17,2
1995,9,18,10
1995,9,19,10
1995,9,2,21
1995,9,20,0
1995,9,21,-3
1995,9,22,-16
1995,9,23,8
1995,9,24,19
1995,9,25,-2
1995,9,26,14
1995,9,27,15
1995,9,28,20
1995,9,29,21
1995,9,3,18
1995,9,30,20
1995,9,31,.
1995,9,4,22
1995,9,5,18
1995,9,6,15
1995,9,7,5
1995,9,8,2
1995,9,9,-7
