1997,12,27,12
1997,12,28,5
1997,12,29,19
1997,12,3,.
1997,12,30,8
1997,12,31,32
1997,12,4,.
1997,12,5,.
1997,12,6,.
1997,12,7,.
1997,12,8,36
1997,12,9,11
1997,2,1,-9
1997,2,10,-19
1997,2,11,0
1997,2,12,7
1997,2,13,-8
1997,2,14,-13
1997,2,15,-27
1997,2,16,3
1997,2,17,-15
1997,2,18,-9
1997,2,19,4
1997,2,2,8
1997,2,20,-11
1997,2,21,-6
1997,2,22,-9
1997,2,23,-8
1997,2,24,-11
1997,2,25,-5
1997,2,26,-15
1997,2,27,-1
1997,2,28,-6
1997,2,29,.
1997,2,3,25
1997,2,30,.
1997,2,31,.
1997,2,4,20
1997,2,5,-1
1997,2,6,-2
1997,2,7,-10
1997,2,8,0
1997,2,9,-3
1997,3,1,-3
1997,3,10,-7
1997,3,11,-7
1997,3,12,-9
1997,3,13,-12
1997,3,14,6
1997,3,15,-10
1997,3,16,.
1997,3,17,-16
1997,3,18,-3
1997,3,19,-16
1997,3,2,.
1997,3,20,-14
1997,3,21,-18
1997,3,22,-9
1997,3,23,-7
1997,3,24,-1
1997,3,25,-8
1997,3,26,-6
1997,3,27,-10
1997,3,28,-9
1997,3,29,-17
1997,3,3,.
1997,3,30,-8
1997,3,31,-1
1997,3,4,18
1997,3,5,11
1997,3,6,1
1997,3,7,3
1997,3,8,-8
1997,3,9,-13
1997,4,1,-4
1997,4,10,6
1997,4,11,-5
1997,4,12,-18
1997,4,13,-23
1997,4,14,-15
1997,4,15,-9
1997,4,16,-7
1997,4,17,-1
1997,4,18,.
1997,4,19,13
1997,4,2,-3
1997,4,20,-16
1997,4,21,.
1997,4,22,.
1997,4,23,-4
1997,4,24,3
1997,4,25,-6
1997,4,26,-5
1997,4,27,-10
1997,4,28,-7
1997,4,29,-8
1997,4,3,3
1997,4,30,-8
1997,4,31,.
1997,4,4,-4
1997,4,5,5
1997,4,6,-2
1997,4,7,5
1997,4,8,2
1997,4,9,0
1997,5,1,-6
1997,5,10,-12
1997,5,11,-13
1997,5,12,-3
1997,5,13,-12
1997,5,14,-17
1997,5,15,-3
1997,5,16,-4
1997,5,17,12
1997,5,18,4
1997,5,19,2
1997,5,2,-4
1997,5,20,2
1997,5,21,0
1997,5,22,-8
1997,5,23,8
1997,5,24,6
1997,5,25,-5
1997,5,26,-13
1997,5,27,-16
1997,5,28,-4
1997,5,29,-7
1997,5,3,-2
1997,5,30,-4
1997,5,31,1
1997,5,4,3
1997,5,5,0
1997,5,6,0
1997,5,7,3
1997,5,8,2
1997,5,9,-6
1997,6,1,.
1997,6,10,1
1997,6,11,1
1997,6,12,4
1997,6,13,13
1997,6,14,-9
1997,6,15,5
1997,6,16,9
1997,6,17,17
1997,6,18,5
1997,6,19,7
1997,6,2,16
1997,6,20,1
1997,6,21,-10
1997,6,22,-14
1997,6,23,-11
1997,6,24,-10
1997,6,25,-11
1997,6,26,10
1997,6,27,13
1997,6,28,1
1997,6,29,6
1997,6,3,.
1997,6,30,4
1997,6,31,.
1997,6,4,17
1997,6,5,5
1997,6,6,-6
1997,6,7,-2
1997,6,8,-1
1997,6,9,-2
1997,7,1,4
1997,7,10,9
1997,7,11,3
1997,7,12,0
1997,7,13,0
1997,7,14,9
1997,7,15,12
1997,7,16,.
1997,7,17,-2
1997,7,18,-11
1997,7,19,-10
1997,7,2,-5
1997,7,20,-16
1997,7,21,-9
1997,7,22,-13
1997,7,23,.
1997,7,24,2
1997,7,25,0
1997,7,26,12
1997,7,27,0
1997,7,28,-10
1997,7,29,-13
1997,7,3,-13
1997,7,30,-15
1997,7,31,-10
1997,7,4,-10
1997,7,5,-2
1997,7,6,1
1997,7,7,1
1997,7,8,13
1997,7,9,-5
1997,8,1,-5
1997,8,10,8
1997,8,11,8
1997,8,12,10
1997,8,13,6
1997,8,14,5
1997,8,15,-2
1997,8,16,-7
1997,8,17,-1
1997,8,18,-9
1997,8,19,.
1997,8,2,-10
1997,8,20,.
1997,8,21,1
1997,8,22,7
1997,8,23,18
1997,8,24,3
1997,8,25,11
1997,8,26,10
1997,8,27,-4
1997,8,28,-14
1997,8,29,-15
1997,8,3,2
1997,8,30,1
1997,8,31,.
1997,8,4,2
1997,8,5,8
1997,8,6,2
1997,8,7,7
1997,8,8,15
1997,8,9,8
1997,9,1,-10
1997,9,10,16
1997,9,11,18
1997,9,12,29
1997,9,13,31
1997,9,14,17
1997,9,15,14
1997,9,16,-4
1997,9,17,6
1997,9,18,5
1997,9,19,3
1997,9,2,-1
1997,9,20,9
1997,9,21,10
1997,9,22,21
1997,9,23,25
1997,9,24,15
1997,9,25,19
1997,9,26,0
1997,9,27,-4
1997,9,28,0
1997,9,29,-9
1997,9,3,8
1997,9,30,-2
1997,9,31,.
1997,9,4,16
1997,9,5,21
1997,9,6,17
1997,9,7,37
1997,9,8,35
1997,9,9,30
