1999,12,25,-10
1999,12,26,10
1999,12,27,32
1999,12,28,13
1999,12,29,58
1999,12,3,82
1999,12,30,73
1999,12,31,.
1999,12,4,45
1999,12,5,64
1999,12,6,38
1999,12,7,.
1999,12,8,.
1999,12,9,.
1999,2,1,-43
1999,2,10,19
1999,2,11,41
1999,2,12,14
1999,2,13,65
1999,2,14,.
1999,2,15,32
1999,2,16,.
1999,2,17,-8
1999,2,18,.
1999,2,19,15
1999,2,2,-26
1999,2,20,.
1999,2,21,23
1999,2,22,15
1999,2,23,31
1999,2,24,19
1999,2,25,18
1999,2,26,-14
1999,2,27,-27
1999,2,28,.
1999,2,29,.
1999,2,3,-30
1999,2,30,.
1999,2,31,.
1999,2,4,-25
1999,2,5,-22
1999,2,6,.
1999,2,7,.
1999,2,8,.
1999,2,9,.
1999,3,1,-43
1999,3,10,.
1999,3,11,22
1999,3,12,19
1999,3,13,29
1999,3,14,.
1999,3,15,.
1999,3,16,.
1999,3,17,-2
1999,3,18,-1
1999,3,19,.
1999,3,2,-41
1999,3,20,.
1999,3,21,.
1999,3,22,.
1999,3,23,.
1999,3,24,.
1999,3,25,.
1999,3,26,.
1999,3,27,-51
1999,3,28,-52
1999,3,29,-26
1999,3,3,-49
1999,3,30,-22
1999,3,31,-52
1999,3,4,-38
1999,3,5,-44
1999,3,6,-25
1999,3,7,-28
1999,3,8,.
1999,3,9,-24
1999,4,1,-41
1999,4,10,46
1999,4,11,.
1999,4,12,-10
1999,4,13,-6
1999,4,14,-4
1999,4,15,19
1999,4,16,19
1999,4,17,25
1999,4,18,35
1999,4,19,35
1999,4,2,-29
1999,4,20,15
1999,4,21,1
1999,4,22,-5
1999,4,23,-15
1999,4,24,-10
1999,4,25,-10
1999,4,26,-20
1999,4,27,-13
1999,4,28,-28
1999,4,29,-28
1999,4,3,.
1999,4,30,-36
1999,4,31,.
1999,4,4,-23
1999,4,5,.
1999,4,6,.
1999,4,7,.
1999,4,8,.
1999,4,9,48
1999,5,1,-10
1999,5,10,-8
1999,5,11,-9
1999,5,12,12
1999,5,13,25
1999,5,14,32
1999,5,15,29
1999,5,16,29
1999,5,17,16
1999,5,18,12
1999,5,19,-19
1999,5,2,.
1999,5,20,4
1999,5,21,-10
1999,5,22,-14
1999,5,23,-18
1999,5,24,-17
1999,5,25,-18
1999,5,26,-27
1999,5,27,-28
1999,5,28,-29
1999,5,29,.
1999,5,3,.
1999,5,30,-5
1999,5,31,17
1999,5,4,22
1999,5,5,31
1999,5,6,12
1999,5,7,-4
1999,5,8,-22
1999,5,9,-23
1999,6,1,-4
1999,6,10,29
1999,6,11,35
1999,6,12,22
1999,6,13,13
1999,6,14,25
1999,6,15,7
1999,6,16,3
1999,6,17,3
1999,6,18,12
1999,6,19,8
1999,6,2,.
1999,6,20,11
1999,6,21,-17
1999,6,22,-5
1999,6,23,-1
1999,6,24,-1
1999,6,25,8
1999,6,26,15
1999,6,27,23
1999,6,28,10
1999,6,29,-6
1999,6,3,.
1999,6,30,-27
1999,6,31,.
1999,6,4,-26
1999,6,5,-31
1999,6,6,-23
1999,6,7,-15
1999,6,8,9
1999,6,9,30
1999,7,1,-34
1999,7,10,15
1999,7,11,34
1999,7,12,33
1999,7,13,2
1999,7,14,-8
1999,7,15,6
1999,7,16,29
1999,7,17,19
1999,7,18,21
1999,7,19,34
1999,7,2,-20
1999,7,20,46
1999,7,21,57
1999,7,22,71
1999,7,23,19
1999,7,24,21
1999,7,25,-15
1999,7,26,-43
1999,7,27,-20
1999,7,28,-20
1999,7,29,-21
1999,7,3,-10
1999,7,30,-1
1999,7,31,29
1999,7,4,-10
1999,7,5,-9
1999,7,6,15
1999,7,7,13
1999,7,8,2
1999,7,9,28
1999,8,1,22
1999,8,10,5
1999,8,11,.
1999,8,12,38
1999,8,13,34
1999,8,14,44
1999,8,15,58
1999,8,16,81
1999,8,17,79
1999,8,18,69
1999,8,19,26
1999,8,2,11
1999,8,20,-11
1999,8,21,-40
1999,8,22,-54
1999,8,23,-15
1999,8,24,13
1999,8,25,6
1999,8,26,.
1999,8,27,116
1999,8,28,93
1999,8,29,65
1999,8,3,-2
1999,8,30,30
1999,8,31,-9
1999,8,4,-22
1999,8,5,.
1999,8,6,9
1999,8,7,-2
1999,8,8,36
1999,8,9,-12
1999,9,1,-23
1999,9,10,60
1999,9,11,92
1999,9,12,96
1999,9,13,95
1999,9,14,95
1999,9,15,52
1999,9,16,-9
1999,9,17,-27
1999,9,18,-68
1999,9,19,-71
1999,9,2,-35
1999,9,20,-59
1999,9,21,-8
1999,9,22,.
1999,9,23,52
1999,9,24,84
1999,9,25,109
1999,9,26,40
1999,9,27,6
1999,9,28,-28
1999,9,29,-53
1999,9,3,-33
1999,9,30,-57
1999,9,31,.
1999,9,4,-27
1999,9,5,-25
1999,9,6,9
1999,9,7,10
1999,9,8,58
1999,9,9,43
