2002,1,1,.
2002,1,10,78
2002,1,11,31
2002,1,12,15
2002,1,13,-5
2002,1,14,-20
2002,1,15,-4
2002,1,16,-9
2002,1,17,-16
2002,1,18,-14
2002,1,19,-49
2002,1,2,.
2002,1,20,-54
2002,1,21,.
2002,1,22,-38
2002,1,23,-27
2002,1,24,-77
2002,1,25,.
2002,1,26,.
2002,1,27,-10
2002,1,28,-7
2002,1,29,-11
2002,1,3,57
2002,1,30,39
2002,1,31,49
2002,1,4,69
2002,1,5,.
2002,1,6,.
2002,1,7,.
2002,1,8,174
2002,1,9,122
2002,10,1,54
2002,10,10,-69
2002,10,11,.
2002,10,12,.
2002,10,13,.
2002,10,14,-81
2002,10,15,-105
2002,10,16,-82
2002,10,17,-53
2002,10,18,-33
2002,10,19,19
2002,10,2,65
2002,10,20,45
2002,10,21,67
2002,10,22,29
2002,10,23,.
2002,10,24,.
2002,10,25,4
2002,10,26,-16
2002,10,27,-2
2002,10,28,21
2002,10,29,48
2002,10,3,67
2002,10,30,62
2002,10,31,60
2002,10,4,66
2002,10,5,80
2002,10,6,65
2002,10,7,6
2002,10,8,-22
2002,10,9,-56
2002,11,1,65
2002,11,10,.
2002,11,11,-93
2002,11,12,-91
2002,11,13,.
2002,11,14,-49
2002,11,15,-1
2002,11,16,76
2002,11,17,95
2002,11,18,95
2002,11,19,82
2002,11,2,34
2002,11,20,51
2002,11,21,.
2002,11,22,.
2002,11,23,.
2002,11,24,32
2002,11,25,55
2002,11,26,80
2002,11,27,94
2002,11,28,90
2002,11,29,.
2002,11,3,-5
2002,11,30,-3
2002,11,31,.
2002,11,4,-41
2002,11,5,-70
2002,11,6,.
2002,11,7,-54
2002,11,8,.
2002,11,9,-78
2002,12,1,-13
2002,12,10,-75
2002,12,11,-97
2002,12,12,-26
2002,12,13,.
2002,12,14,.
2002,12,15,.
2002,12,16,.
2002,12,17,39
2002,12,18,31
2002,12,19,.
2002,12,2,-49
2002,12,20,54
2002,12,21,34
2002,12,22,57
2002,12,23,64
2002,12,24,.
2002,12,25,.
2002,12,26,.
2002,12,27,.
2002,12,28,.
2002,12,29,-49
2002,12,3,-64
2002,12,30,.
2002,12,31,-61
2002,12,4,-38
2002,12,5,-28
2002,12,6,.
2002,12,7,-88
2002,12,8,-71
2002,12,9,.
2002,2,1,69
2002,2,10,-4
2002,2,11,-16
2002,2,12,-31
2002,2,13,.
2002,2,14,-4
2002,2,15,-25
2002,2,16,-36
2002,2,17,.
2002,2,18,.
2002,2,19,.
2002,2,2,65
2002,2,20,-62
2002,2,21,-19
2002,2,22,-1
2002,2,23,-4
2002,2,24,-15
2002,2,25,-25
2002,2,26,-21
2002,2,27,-2
2002,2,28,21
2002,2,29,.
2002,2,3,86
2002,2,30,.
2002,2,31,.
2002,2,4,139
2002,2,5,121
2002,2,6,97
2002,2,7,.
2002,2,8,17
2002,2,9,2
2002,3,1,48
2002,3,10,-9
2002,3,11,-2
2002,3,12,.
2002,3,13,14
2002,3,14,-2
2002,3,15,-48
2002,3,16,-63
2002,3,17,.
2002,3,18,-70
2002,3,19,-39
2002,3,2,65
2002,3,20,-16
2002,3,21,20
2002,3,22,.
2002,3,23,.
2002,3,24,-4
2002,3,25,-16
2002,3,26,-4
2002,3,27,20
2002,3,28,38
2002,3,29,64
2002,3,3,85
2002,3,30,73
2002,3,31,84
2002,3,4,104
2002,3,5,73
2002,3,6,.
2002,3,7,.
2002,3,8,17
2002,3,9,-6
2002,4,1,55
2002,4,10,-18
2002,4,11,-57
2002,4,12,-52
2002,4,13,-45
2002,4,14,-59
2002,4,15,-43
2002,4,16,-5
2002,4,17,27
2002,4,18,14
2002,4,19,23
2002,4,2,29
2002,4,20,23
2002,4,21,16
2002,4,22,4
2002,4,23,9
2002,4,24,41
2002,4,25,50
2002,4,26,.
2002,4,27,.
2002,4,28,55
2002,4,29,.
2002,4,3,16
2002,4,30,.
2002,4,31,.
2002,4,4,.
2002,4,5,.
2002,4,6,7
2002,4,7,14
2002,4,8,4
2002,4,9,.
2002,5,1,9
2002,5,10,-55
2002,5,11,-48
2002,5,12,-18
2002,5,13,16
2002,5,14,45
2002,5,15,54
2002,5,16,54
2002,5,17,39
2002,5,18,39
2002,5,19,.
2002,5,2,-11
2002,5,20,.
2002,5,21,63
2002,5,22,91
2002,5,23,89
2002,5,24,57
2002,5,25,18
2002,5,26,7
2002,5,27,-5
2002,5,28,-25
2002,5,29,-36
2002,5,3,0
2002,5,30,-36
2002,5,31,-23
2002,5,4,23
2002,5,5,38
2002,5,6,36
2002,5,7,-4
2002,5,8,-43
2002,5,9,-55
2002,6,1,18
2002,6,10,21
2002,6,11,25
2002,6,12,29
2002,6,13,30
2002,6,14,34
2002,6,15,39
2002,6,16,45
2002,6,17,63
2002,6,18,75
2002,6,19,79
2002,6,2,11
2002,6,20,61
2002,6,21,34
2002,6,22,32
2002,6,23,25
2002,6,24,-5
2002,6,25,-11
2002,6,26,-9
2002,6,27,-16
2002,6,28,-5
2002,6,29,-5
2002,6,3,-29
2002,6,30,-23
2002,6,31,.
2002,6,4,-41
2002,6,5,-57
2002,6,6,-52
2002,6,7,-20
2002,6,8,-2
2002,6,9,9
2002,7,1,-29
2002,7,10,18
2002,7,11,14
2002,7,12,36
2002,7,13,50
2002,7,14,73
2002,7,15,89
2002,7,16,81
2002,7,17,50
2002,7,18,34
