2016,1,1,59
2016,1,10,.
2016,1,11,.
2016,1,12,16
2016,1,13,27
2016,1,14,.
2016,1,15,-18
2016,1,16,.
2016,1,17,.
2016,1,18,-25
2016,1,19,.
2016,1,2,47
2016,1,20,-21
2016,1,21,-4
2016,1,22,.
2016,1,23,23
2016,1,24,8
2016,1,25,12
2016,1,26,23
2016,1,27,37
2016,1,28,54
2016,1,29,.
2016,1,3,68
2016,1,30,50
2016,1,31,48
2016,1,4,.
2016,1,5,.
2016,1,6,.
2016,1,7,0
2016,1,8,.
2016,1,9,.
2016,10,1,29
2016,10,10,-27
2016,10,11,-26
2016,10,12,-21
2016,10,13,-17
2016,10,14,.
2016,10,15,0
2016,10,16,.
2016,10,17,22
2016,10,18,25
2016,10,19,33
2016,10,2,18
2016,10,20,34
2016,10,21,.
2016,10,22,.
2016,10,23,.
2016,10,24,.
2016,10,25,29
2016,10,26,29
2016,10,27,.
2016,10,28,.
2016,10,29,3
2016,10,3,.
2016,10,30,-1
2016,10,31,6
2016,10,4,2
2016,10,5,3
2016,10,6,0
2016,10,7,-3
2016,10,8,-8
2016,10,9,-21
2016,11,1,8
2016,11,10,-11
2016,11,11,.
2016,11,12,1
2016,11,13,15
2016,11,14,25
2016,11,15,23
2016,11,16,26
2016,11,17,28
2016,11,18,27
2016,11,19,.
2016,11,2,12
2016,11,20,.
2016,11,21,28
2016,11,22,29
2016,11,23,28
2016,11,24,22
2016,11,25,.
2016,11,26,.
2016,11,27,5
2016,11,28,.
2016,11,29,8
2016,11,3,14
2016,11,30,.
2016,11,31,.
2016,11,4,0
2016,11,5,-8
2016,11,6,-21
2016,11,7,-24
2016,11,8,-29
2016,11,9,-23
2016,12,1,4
2016,12,10,.
2016,12,11,.
2016,12,12,.
2016,12,13,.
2016,12,14,.
2016,12,15,.
2016,12,16,13
2016,12,17,17
2016,12,18,17
2016,12,19,17
2016,12,2,-6
2016,12,20,16
2016,12,21,14
2016,12,22,6
2016,12,23,.
2016,12,24,6
2016,12,25,6
2016,12,26,13
2016,12,27,10
2016,12,28,-1
2016,12,29,-12
2016,12,3,-15
2016,12,30,-4
2016,12,31,-23
2016,12,4,-34
2016,12,5,.
2016,12,6,-37
2016,12,7,.
2016,12,8,.
2016,12,9,-5
2016,2,1,27
2016,2,10,23
2016,2,11,-1
2016,2,12,-9
2016,2,13,-22
2016,2,14,-27
2016,2,15,-32
2016,2,16,-29
2016,2,17,-15
2016,2,18,4
2016,2,19,6
2016,2,2,-5
2016,2,20,15
2016,2,21,17
2016,2,22,18
2016,2,23,26
2016,2,24,40
2016,2,25,42
2016,2,26,49
2016,2,27,41
2016,2,28,38
2016,2,29,0
2016,2,3,-16
2016,2,30,.
2016,2,31,.
2016,2,4,-31
2016,2,5,-13
2016,2,6,4
2016,2,7,9
2016,2,8,9
2016,2,9,22
2016,3,1,-23
2016,3,10,.
2016,3,11,-3
2016,3,12,-4
2016,3,13,.
2016,3,14,-33
2016,3,15,-24
2016,3,16,-10
2016,3,17,18
2016,3,18,15
2016,3,19,22
2016,3,2,-33
2016,3,20,4
2016,3,21,34
2016,3,22,30
2016,3,23,42
2016,3,24,42
2016,3,25,43
2016,3,26,30
2016,3,27,1
2016,3,28,-28
2016,3,29,-38
2016,3,3,.
2016,3,30,-33
2016,3,31,-26
